work_qid,wikipedia_url
Q431927,https://en.wikipedia.org/wiki/A_Storm_of_Swords
Q4659971,https://en.wikipedia.org/wiki/A_Talent_for_War
Q2491758,https://en.wikipedia.org/wiki/A_Time_of_Changes
Q4660767,https://en.wikipedia.org/wiki/A_Woman_of_the_Iron_People
Q3997040,https://en.wikipedia.org/wiki/A_World_Between
Q17000766,https://en.wikipedia.org/wiki/Abaddon%27s_Gate
Q3090152,https://en.wikipedia.org/wiki/Absolution_Gap
Q2300209,https://en.wikipedia.org/wiki/Accelerando
Q16824659,https://en.wikipedia.org/wiki/Acceptance_(novel)
Q4676501,https://en.wikipedia.org/wiki/Across_the_Sea_of_Suns
Q85740021,https://en.wikipedia.org/wiki/After_Atlas
Q97452915,https://en.wikipedia.org/wiki/Against_Infinity
Q4691060,https://en.wikipedia.org/wiki/Against_a_Dark_Background
Q4691072,https://en.wikipedia.org/wiki/Against_the_Day
Q30668227,https://en.wikipedia.org/wiki/Agency_(novel)
Q4697707,https://en.wikipedia.org/wiki/Air_(novel)
Q132717446,https://en.wikipedia.org/wiki/Alien_Clay
Q17173494,https://en.wikipedia.org/wiki/Alien_Earth_(novel)
Q64167557,https://en.wikipedia.org/wiki/Alif_the_Unseen
Q16271791,https://en.wikipedia.org/wiki/All_Flesh_is_Grass_(novel)
Q900595,https://en.wikipedia.org/wiki/All_Tomorrow%27s_Parties_(novel)
Q29469803,https://en.wikipedia.org/wiki/All_the_Birds_in_the_Sky
Q3535595,https://en.wikipedia.org/wiki/All_the_Weyrs_of_Pern
Q1170644,https://en.wikipedia.org/wiki/Altered_Carbon
Q4677090,https://en.wikipedia.org/wiki/Always_Coming_Home
Q430514,https://en.wikipedia.org/wiki/American_Gods
Q692102,https://en.wikipedia.org/wiki/Amnesia_Moon
Q2269230,https://en.wikipedia.org/wiki/Among_Others
Q487364,https://en.wikipedia.org/wiki/Anathem
Q4752917,https://en.wikipedia.org/wiki/Ancient_Shores
Q17001721,https://en.wikipedia.org/wiki/Ancillary_Justice
Q18003141,https://en.wikipedia.org/wiki/Ancillary_Mercy
Q17989172,https://en.wikipedia.org/wiki/Ancillary_Sword
Q4753290,https://en.wikipedia.org/wiki/And_Chaos_Died
Q16961640,https://en.wikipedia.org/wiki/Annihilation_(VanderMeer_novel)
Q2917970,https://en.wikipedia.org/wiki/Anno_Dracula
Q3459064,https://en.wikipedia.org/wiki/Antarctica_(novel)
Q4777990,https://en.wikipedia.org/wiki/Anvil_of_Stars
Q2076975,https://en.wikipedia.org/wiki/Araminta_Station
Q85742917,https://en.wikipedia.org/wiki/Ariosto_(novel)
Q2861420,https://en.wikipedia.org/wiki/Aristoi_(novel)
Q4791614,https://en.wikipedia.org/wiki/Ark_(novel)
Q3231336,https://en.wikipedia.org/wiki/Ashes_of_Victory
Q4808643,https://en.wikipedia.org/wiki/Assemblers_of_Infinity
Q100710210,https://en.wikipedia.org/wiki/Atlas_Alone
Q97357253,https://en.wikipedia.org/wiki/Aurelia_(novel)
Q20856830,https://en.wikipedia.org/wiki/Aurora_(novel)
Q16835895,https://en.wikipedia.org/wiki/Authority_(novel)
Q69527499,https://en.wikipedia.org/wiki/Autonomous_(novel)
Q1078499,https://en.wikipedia.org/wiki/Axis_(novel)
Q114310172,"https://en.wikipedia.org/wiki/Babel,_or_the_Necessity_of_Violence"
Q2722309,https://en.wikipedia.org/wiki/Babel-17
Q22074947,https://en.wikipedia.org/wiki/Babylon%27s_Ashes
Q798732,https://en.wikipedia.org/wiki/Bad_Monkeys
Q117148972,https://en.wikipedia.org/wiki/Bannerless
Q2419894,https://en.wikipedia.org/wiki/Barrayar
Q4880453,https://en.wikipedia.org/wiki/Beggars_Ride
Q4880455,https://en.wikipedia.org/wiki/Beggars_and_Choosers_(novel)
Q850150,https://en.wikipedia.org/wiki/Beggars_in_Spain
Q2891748,https://en.wikipedia.org/wiki/Bellwether_(novel)
Q4899208,https://en.wikipedia.org/wiki/Between_the_Strokes_of_Night
Q108439991,https://en.wikipedia.org/wiki/Bewilderment
Q4899922,https://en.wikipedia.org/wiki/Beyond_Apollo
Q538742,https://en.wikipedia.org/wiki/Beyond_the_Blue_Event_Horizon
Q117443239,https://en.wikipedia.org/wiki/Biography_of_X
Q803910,https://en.wikipedia.org/wiki/Bios_(novel)
Q4917091,https://en.wikipedia.org/wiki/Birthright:_The_Book_of_Man
Q4920715,https://en.wikipedia.org/wiki/Black_Easter
Q2905406,https://en.wikipedia.org/wiki/Black_Man_(novel)
Q116693001,https://en.wikipedia.org/wiki/Black_Water_Sister
Q17002323,https://en.wikipedia.org/wiki/Blackout_(Grant_novel)
Q2906615,https://en.wikipedia.org/wiki/Blind_Lake_(novel)
Q55605603,https://en.wikipedia.org/wiki/Blind_Voices
Q2511421,https://en.wikipedia.org/wiki/Blindsight_(Watts_novel)
Q1059371,https://en.wikipedia.org/wiki/Blood_Music_(novel)
Q4928148,https://en.wikipedia.org/wiki/Bloom_(novel)
Q3697826,https://en.wikipedia.org/wiki/Blue_Remembered_Earth
Q4941511,https://en.wikipedia.org/wiki/Bone_Dance
Q107056688,https://en.wikipedia.org/wiki/Bone_Silence
Q3886715,https://en.wikipedia.org/wiki/Bones_of_the_Earth
Q2910027,https://en.wikipedia.org/wiki/Boneshaker_(novel)
Q122452562,https://en.wikipedia.org/wiki/Borderline_(novel)
Q30608684,https://en.wikipedia.org/wiki/Borne_(novel)
Q4180242,https://en.wikipedia.org/wiki/Boy%27s_Life_(novel)
Q4957980,https://en.wikipedia.org/wiki/Brasyl
Q4965778,https://en.wikipedia.org/wiki/Briar_Rose_(novel)
Q29468815,https://en.wikipedia.org/wiki/Brightness_Falls_from_the_Air
Q3088925,https://en.wikipedia.org/wiki/Brightness_Reef
Q21588124,https://en.wikipedia.org/wiki/Brittle_Innings
Q97656902,https://en.wikipedia.org/wiki/Broken_Symmetries
Q48998756,https://en.wikipedia.org/wiki/Brother_Termite
Q2421826,https://en.wikipedia.org/wiki/Brothers_in_Arms_(Bujold_novel)
Q4984887,https://en.wikipedia.org/wiki/Buddy_Holly_Is_Alive_and_Well_on_Ganymede
Q3157123,https://en.wikipedia.org/wiki/Bug_Jack_Barron
Q127514388,https://en.wikipedia.org/wiki/Cahokia_Jazz
Q2933712,https://en.wikipedia.org/wiki/Calculating_God
Q5019811,https://en.wikipedia.org/wiki/Caliban%27s_War
Q2240456,https://en.wikipedia.org/wiki/Camouflage_(novel)
Q5031940,https://en.wikipedia.org/wiki/Candle_(novel)
Q5036850,https://en.wikipedia.org/wiki/Captain_Vorpatril%27s_Alliance
Q25217435,https://en.wikipedia.org/wiki/Carnival_(Bear_novel)
Q3205133,https://en.wikipedia.org/wiki/Carrion_Comfort
Q41359,https://en.wikipedia.org/wiki/Cat%27s_Cradle
Q5054488,https://en.wikipedia.org/wiki/Cauldron_(McDevitt_novel)
Q5063196,https://en.wikipedia.org/wiki/Century_Rain
Q2253255,https://en.wikipedia.org/wiki/Cetaganda
Q48813319,https://en.wikipedia.org/wiki/Chaga_(McDonald_novel)
Q282814,https://en.wikipedia.org/wiki/Chapterhouse:_Dune
Q1068060,https://en.wikipedia.org/wiki/Chasm_City
Q5097878,https://en.wikipedia.org/wiki/Child_of_Fortune
Q437365,https://en.wikipedia.org/wiki/Children_of_Dune
Q5098442,https://en.wikipedia.org/wiki/Children_of_God_(novel)
Q2608698,https://en.wikipedia.org/wiki/Children_of_the_Mind
Q15033985,https://en.wikipedia.org/wiki/Children_of_the_Thunder
Q5099787,https://en.wikipedia.org/wiki/China_Mountain_Zhang
Q5100334,https://en.wikipedia.org/wiki/Chindi_(novel)
Q5113944,https://en.wikipedia.org/wiki/Chronic_City
Q4501974,https://en.wikipedia.org/wiki/Chthon_(novel)
Q19610145,https://en.wikipedia.org/wiki/Cibola_Burn
Q56353084,https://en.wikipedia.org/wiki/Circumpolar!
Q5123535,https://en.wikipedia.org/wiki/City_at_the_End_of_Time
Q444451,https://en.wikipedia.org/wiki/City_of_Golden_Shadow
Q5123861,https://en.wikipedia.org/wiki/City_of_Pearl
Q3207474,https://en.wikipedia.org/wiki/City_of_Sorcery
Q56046005,https://en.wikipedia.org/wiki/City_of_Stairs
Q3209704,https://en.wikipedia.org/wiki/City_on_Fire_(Williams_novel)
Q23307323,https://en.wikipedia.org/wiki/Clay%27s_Ark
Q40205,https://en.wikipedia.org/wiki/Cloud_Atlas_(novel)
Q110552625,https://en.wikipedia.org/wiki/Cloud_Cuckoo_Land_(novel)
Q5137866,https://en.wikipedia.org/wiki/Coalescent
Q5140010,https://en.wikipedia.org/wiki/Code_Blue_%E2%80%93_Emergency
Q5140094,https://en.wikipedia.org/wiki/Code_of_the_Lifemaker
Q18816070,https://en.wikipedia.org/wiki/Coming_Home_(McDevitt_novel)
Q5162401,https://en.wikipedia.org/wiki/Conqueror_(Baxter_novel)
Q741013,https://en.wikipedia.org/wiki/Contact_(novel)
Q5173054,https://en.wikipedia.org/wiki/Corrupting_Dr._Nice
Q5174346,https://en.wikipedia.org/wiki/Cosmonaut_Keep
Q2384854,https://en.wikipedia.org/wiki/Count_Zero
Q18149437,https://en.wikipedia.org/wiki/Countdown_City
Q5177140,https://en.wikipedia.org/wiki/Counting_Heads
Q3363230,https://en.wikipedia.org/wiki/Courtship_Rite
Q5180039,https://en.wikipedia.org/wiki/Coyote_(novel)
Q130565185,https://en.wikipedia.org/wiki/Creation_Node
Q3005722,https://en.wikipedia.org/wiki/Cryoburn
Q534975,https://en.wikipedia.org/wiki/Cryptonomicon
Q5191354,https://en.wikipedia.org/wiki/Crystal_Singer
Q3205842,https://en.wikipedia.org/wiki/Cuckoo%27s_Egg_(book)
Q356107,https://en.wikipedia.org/wiki/Cyteen
Q5223299,https://en.wikipedia.org/wiki/Dark_Light_(novel)
Q3224655,https://en.wikipedia.org/wiki/Dark_Universe_(novel)
Q3790816,https://en.wikipedia.org/wiki/Darwin%27s_Children
Q2246747,https://en.wikipedia.org/wiki/Darwin%27s_Radio
Q3016630,https://en.wikipedia.org/wiki/Darwinia_(novel)
Q3019177,https://en.wikipedia.org/wiki/Davy_(novel)
Q5243102,https://en.wikipedia.org/wiki/Daybreak_Zero
Q5243636,https://en.wikipedia.org/wiki/Dayworld
Q5245583,https://en.wikipedia.org/wiki/Deadline_(Grant_novel)
Q607511,https://en.wikipedia.org/wiki/Death%27s_End
Q5249488,https://en.wikipedia.org/wiki/Declare
Q115940972,https://en.wikipedia.org/wiki/Deep_Roots_(novel)
Q19364507,https://en.wikipedia.org/wiki/Deepsix
Q5256189,https://en.wikipedia.org/wiki/Demon_(novel)
Q5265228,https://en.wikipedia.org/wiki/Destiny%27s_Road
Q3706366,https://en.wikipedia.org/wiki/Dhalgren
Q3565822,https://en.wikipedia.org/wiki/Diaspora_(novel)
Q3795023,https://en.wikipedia.org/wiki/Dinner_at_Deviant%27s_Palace
Q3149129,https://en.wikipedia.org/wiki/Diplomatic_Immunity_(novel)
Q5280467,https://en.wikipedia.org/wiki/Directive_51_(novel)
Q43569582,https://en.wikipedia.org/wiki/Dissidence_(novel)
Q3205332,https://en.wikipedia.org/wiki/Distress_(novel)
Q605249,https://en.wikipedia.org/wiki/Do_Androids_Dream_of_Electric_Sheep%3F
Q2603313,https://en.wikipedia.org/wiki/Doomsday_Book_(novel)
Q664034,https://en.wikipedia.org/wiki/Doorways_in_the_Sand
Q945382,https://en.wikipedia.org/wiki/Double_Star
Q5302472,https://en.wikipedia.org/wiki/Dover_Beach_(novel)
Q3015406,https://en.wikipedia.org/wiki/Down_and_Out_in_the_Magic_Kingdom
Q1751584,https://en.wikipedia.org/wiki/Downbelow_Station
Q2113191,https://en.wikipedia.org/wiki/Dr._Adder
Q1317915,"https://en.wikipedia.org/wiki/Dr._Bloodmoney,_or_How_We_Got_Along_After_the_Bomb"
Q3205839,https://en.wikipedia.org/wiki/Dragon%27s_Egg
Q3235696,https://en.wikipedia.org/wiki/Dragondrums
Q2976056,https://en.wikipedia.org/wiki/Dragonquest
Q2737699,https://en.wikipedia.org/wiki/Dragonsdawn
Q3207217,https://en.wikipedia.org/wiki/Dragonsinger
Q4394822,https://en.wikipedia.org/wiki/Drawing_Blood
Q5306348,https://en.wikipedia.org/wiki/Dream_Dancer
Q5306426,https://en.wikipedia.org/wiki/Dream_Park
Q5306607,https://en.wikipedia.org/wiki/Dreaming_Metal
Q598315,https://en.wikipedia.org/wiki/Dreamsnake
Q190192,https://en.wikipedia.org/wiki/Dune_(novel)
Q2916242,https://en.wikipedia.org/wiki/Dying_Inside
Q135165,https://en.wikipedia.org/wiki/Dying_of_the_Light_(Martin_novel)
Q3518604,https://en.wikipedia.org/wiki/Earth_(Brin_novel)
Q5327095,https://en.wikipedia.org/wiki/Earth_Made_of_Glass
Q5330486,https://en.wikipedia.org/wiki/Eastern_Standard_Tribe
Q5331267,https://en.wikipedia.org/wiki/Eater_(novel)
Q2910240,https://en.wikipedia.org/wiki/Ecce_and_Old_Earth
Q24255737,https://en.wikipedia.org/wiki/Echopraxia_(novel)
Q1283523,https://en.wikipedia.org/wiki/Eden_(Lem_novel)
Q5348867,https://en.wikipedia.org/wiki/Eifelheim
Q5349776,https://en.wikipedia.org/wiki/Einstein%27s_Bridge_(novel)
Q5368262,https://en.wikipedia.org/wiki/Elvissey
Q55231789,https://en.wikipedia.org/wiki/Elysium_Fire
Q3052025,https://en.wikipedia.org/wiki/Embassytown
Q5370535,https://en.wikipedia.org/wiki/Emergence_(Palmer_novel)
Q5373863,https://en.wikipedia.org/wiki/Emperor_(Baxter_novel)
Q816016,https://en.wikipedia.org/wiki/Ender%27s_Game
Q2746500,https://en.wikipedia.org/wiki/Ender%27s_Shadow
Q2656138,https://en.wikipedia.org/wiki/Endymion_(Simmons_novel)
Q5377672,https://en.wikipedia.org/wiki/Engine_City_(novel)
Q5377731,https://en.wikipedia.org/wiki/Engine_Summer
Q1055813,https://en.wikipedia.org/wiki/Eon_(novel)
Q2252121,https://en.wikipedia.org/wiki/Eternity_(novel)
Q5402793,https://en.wikipedia.org/wiki/Eternity_Road_(novel)
Q41094135,https://en.wikipedia.org/wiki/Europe_in_Winter
Q39053152,https://en.wikipedia.org/wiki/Evening%27s_Empires
Q3592822,https://en.wikipedia.org/wiki/Evolution_(Baxter_novel)
Q74362,https://en.wikipedia.org/wiki/Excession
Q3016940,https://en.wikipedia.org/wiki/Expiration_Date_(Powers_novel)
Q5422501,https://en.wikipedia.org/wiki/Exultant_(novel)
Q5422666,https://en.wikipedia.org/wiki/Eye_of_Cat
Q5422835,https://en.wikipedia.org/wiki/Eyes_of_the_Calculor
Q65043785,"https://en.wikipedia.org/wiki/Fall;_or,_Dodge_in_Hell"
Q2703898,https://en.wikipedia.org/wiki/Falling_Free
Q111604570,https://en.wikipedia.org/wiki/Far_from_the_Light_of_Heaven
Q129321723,https://en.wikipedia.org/wiki/Farewell_Horizontal
Q5436486,https://en.wikipedia.org/wiki/Farthing_(novel)
Q20926301,https://en.wikipedia.org/wiki/Fate_of_Worlds
Q5441171,https://en.wikipedia.org/wiki/Feed_(Grant_novel)
Q5441458,https://en.wikipedia.org/wiki/Feersum_Endjinn
Q2915854,https://en.wikipedia.org/wiki/Fevre_Dream
Q5447634,https://en.wikipedia.org/wiki/Fifty_Degrees_Below
Q55611649,https://en.wikipedia.org/wiki/The_Final_Encyclopedia
Q3745649,https://en.wikipedia.org/wiki/Finch_(novel)
Q5450418,https://en.wikipedia.org/wiki/Finity%27s_End
Q1239229,https://en.wikipedia.org/wiki/Fire_Time
Q5451628,https://en.wikipedia.org/wiki/Fire_on_the_Mountain_(Bisson_novel)
Q5451887,https://en.wikipedia.org/wiki/Firelord_(novel)
Q828031,https://en.wikipedia.org/wiki/Firestarter_(novel)
Q5458712,https://en.wikipedia.org/wiki/Flesh_and_Fire
Q5460012,https://en.wikipedia.org/wiki/Flood_(Baxter_novel)
Q874492,"https://en.wikipedia.org/wiki/Flow_My_Tears,_the_Policeman_Said"
Q4015958,https://en.wikipedia.org/wiki/Fool%27s_Run
Q2652159,https://en.wikipedia.org/wiki/Footfall
Q2678988,"https://en.wikipedia.org/wiki/For_Us,_the_Living"
Q3210024,https://en.wikipedia.org/wiki/Forever_Free_(novel)
Q9183865,https://en.wikipedia.org/wiki/Forever_Peace
Q5472993,https://en.wikipedia.org/wiki/Forty_Signs_of_Rain
Q3790023,https://en.wikipedia.org/wiki/Forty_Thousand_in_Gehenna
Q1050014,https://en.wikipedia.org/wiki/Foundation_and_Earth
Q932592,https://en.wikipedia.org/wiki/Foundation%27s_Edge
Q5476126,https://en.wikipedia.org/wiki/Fourth_Mansions
Q85761958,https://en.wikipedia.org/wiki/Frankissstein
Q5499909,https://en.wikipedia.org/wiki/Free_Live_Free
Q1641639,https://en.wikipedia.org/wiki/Friday_(novel)
Q4198261,https://en.wikipedia.org/wiki/From_the_Dust_Returned
Q5505649,https://en.wikipedia.org/wiki/From_the_Files_of_the_Time_Rangers
Q16385762,https://en.wikipedia.org/wiki/From_the_Teeth_of_Angels
Q5516961,https://en.wikipedia.org/wiki/Gaia%27s_Toys
Q15987819,https://en.wikipedia.org/wiki/Galileo%27s_Dream
Q441055,https://en.wikipedia.org/wiki/Gardens_of_the_Moon
Q5522495,https://en.wikipedia.org/wiki/Gardens_of_the_Sun
Q651682,https://en.wikipedia.org/wiki/Gateway_(novel)
Q79557367,https://en.wikipedia.org/wiki/Gideon_the_Ninth
Q3929314,https://en.wikipedia.org/wiki/Girl_in_Landscape
Q2027568,https://en.wikipedia.org/wiki/Glasshouse_(novel)
Q3109139,https://en.wikipedia.org/wiki/Gloriana_(novel)
Q2538455,https://en.wikipedia.org/wiki/Glory_Road
Q3209843,https://en.wikipedia.org/wiki/Glory_Season
Q96379623,https://en.wikipedia.org/wiki/Gnomon_(novel)
Q401619,https://en.wikipedia.org/wiki/God_Emperor_of_Dune
Q77430126,https://en.wikipedia.org/wiki/Gods_of_Jade_and_Shadow
Q516848,https://en.wikipedia.org/wiki/Gods_of_Riverworld
Q12964319,https://en.wikipedia.org/wiki/Godspeed_(Sheffield_novel)
Q595128,https://en.wikipedia.org/wiki/Going_Postal
Q5577739,"https://en.wikipedia.org/wiki/Going,_Going,_Gone_(novel)"
Q19263643,https://en.wikipedia.org/wiki/Golden_Son
Q97355160,https://en.wikipedia.org/wiki/Golden_Witchbreed
Q5580438,https://en.wikipedia.org/wiki/Golem100
Q111442660,https://en.wikipedia.org/wiki/Goliath_(Onyebuchi_novel)
Q65074348,https://en.wikipedia.org/wiki/Good_News_From_Outer_Space
Q1052459,https://en.wikipedia.org/wiki/Good_Omens
Q3433346,https://en.wikipedia.org/wiki/Grass_(novel)
Q1212160,https://en.wikipedia.org/wiki/Gravity%27s_Rainbow
Q3209553,https://en.wikipedia.org/wiki/Great_Sky_River_(novel)
Q3880662,https://en.wikipedia.org/wiki/Green_Eyes_(novel)
Q3686127,"https://en.wikipedia.org/wiki/Gun,_with_Occasional_Music"
Q5636343,https://en.wikipedia.org/wiki/Ha%27penny_(novel)
Q5641738,https://en.wikipedia.org/wiki/Half_Past_Human
Q15035002,https://en.wikipedia.org/wiki/Half_a_Crown_(novel)
Q5643614,https://en.wikipedia.org/wiki/Halting_State
Q3009663,https://en.wikipedia.org/wiki/Hardwired_(novel)
Q5663569,https://en.wikipedia.org/wiki/Harpist_in_the_Wind
Q100773938,https://en.wikipedia.org/wiki/Harrow_the_Ninth
Q46751,https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire
Q47598,https://en.wikipedia.org/wiki/Harry_Potter_and_the_Prisoner_of_Azkaban
Q1213656,https://en.wikipedia.org/wiki/Have_Space_Suit%E2%80%94Will_Travel
Q1760824,https://en.wikipedia.org/wiki/Hawkmistress!
Q5692425,https://en.wikipedia.org/wiki/Heart_of_the_Comet
Q5695215,https://en.wikipedia.org/wiki/Heavy_Weather_(Sterling_novel)
Q751752,https://en.wikipedia.org/wiki/Heechee_Rendezvous
Q4355719,https://en.wikipedia.org/wiki/Helliconia_Spring
Q12729921,https://en.wikipedia.org/wiki/Helliconia_Summer
Q16651119,https://en.wikipedia.org/wiki/Helliconia_Winter
Q437353,https://en.wikipedia.org/wiki/Heretics_of_Dune
Q19874187,https://en.wikipedia.org/wiki/Hild_(novel)
Q2335394,https://en.wikipedia.org/wiki/His_Majesty%27s_Dragon
Q3222749,https://en.wikipedia.org/wiki/Holy_Fire_(novel)
Q28044007,https://en.wikipedia.org/wiki/Home_Fires_(novel)
Q19893167,https://en.wikipedia.org/wiki/Homegoing_(Pohl_novel)
Q3736382,https://en.wikipedia.org/wiki/House_of_Suns
Q2468406,https://en.wikipedia.org/wiki/How_Few_Remain
Q5918654,https://en.wikipedia.org/wiki/How_to_Live_Safely_in_a_Science_Fictional_Universe
Q5936015,https://en.wikipedia.org/wiki/Hull_Zero_Three
Q107056141,https://en.wikipedia.org/wiki/Hummingbird_Salamander
Q16386156,https://en.wikipedia.org/wiki/Hunted_(Gardner_novel)
Q5944644,https://en.wikipedia.org/wiki/Hunter_of_Worlds
Q1798059,https://en.wikipedia.org/wiki/Hyperion_(Simmons_novel)
Q3233818,https://en.wikipedia.org/wiki/Icehenge
Q60839408,https://en.wikipedia.org/wiki/If_the_Stars_are_Gods
Q2725656,https://en.wikipedia.org/wiki/Ilium_(novel)
Q519935,"https://en.wikipedia.org/wiki/Immortality,_Inc."
Q6007321,https://en.wikipedia.org/wiki/Implied_Spaces
Q123358191,https://en.wikipedia.org/wiki/In_Ascension
Q48816299,https://en.wikipedia.org/wiki/In_Conquest_Born
Q15035526,https://en.wikipedia.org/wiki/In_the_Mouth_of_the_Whale
Q3015377,https://en.wikipedia.org/wiki/In_the_Ocean_of_Night
Q6014063,https://en.wikipedia.org/wiki/Incandescence_(novel)
Q4040445,https://en.wikipedia.org/wiki/Inferno_(Niven_and_Pournelle_novel)
Q16386338,https://en.wikipedia.org/wiki/Infinity_Beach
Q4863413,https://en.wikipedia.org/wiki/Infinity%27s_Shore
Q15035527,https://en.wikipedia.org/wiki/Intrusion_(novel)
Q1219705,https://en.wikipedia.org/wiki/Invisible_Cities
Q1748402,https://en.wikipedia.org/wiki/Iron_Council
Q2870553,https://en.wikipedia.org/wiki/Iron_Sunrise
Q109255097,https://en.wikipedia.org/wiki/Iron_Widow
Q3233629,https://en.wikipedia.org/wiki/Islands_in_the_Net
Q2077422,https://en.wikipedia.org/wiki/Isle_of_the_Dead_(Zelazny_novel)
Q602288,https://en.wikipedia.org/wiki/It_(novel)
Q3156335,https://en.wikipedia.org/wiki/Ivory:_A_Legend_of_Past_and_Future
Q3157174,https://en.wikipedia.org/wiki/Jack_Faust_(novel)
Q1989233,https://en.wikipedia.org/wiki/Jack_of_Shadows
Q65065481,https://en.wikipedia.org/wiki/Jade_City_(novel)
Q6154663,https://en.wikipedia.org/wiki/Janissaries_(novel)
Q1010653,https://en.wikipedia.org/wiki/Job:_A_Comedy_of_Justice
Q1474920,https://en.wikipedia.org/wiki/Jonathan_Strange_%26_Mr_Norrell
Q15731773,https://en.wikipedia.org/wiki/Julian_Comstock:_A_Story_of_22nd-Century_America
Q756866,https://en.wikipedia.org/wiki/Jurassic_Park_(novel)
Q579744,https://en.wikipedia.org/wiki/Kafka_on_the_Shore
Q15034501,https://en.wikipedia.org/wiki/Kaleidoscope_Century
Q6353404,https://en.wikipedia.org/wiki/Kalki_(novel)
Q2901992,https://en.wikipedia.org/wiki/Keeping_It_Real_(novel)
Q546785,https://en.wikipedia.org/wiki/Kiln_People
Q6411423,https://en.wikipedia.org/wiki/King_David%27s_Spaceship
Q105704813,https://en.wikipedia.org/wiki/Klara_and_the_Sun
Q6426705,https://en.wikipedia.org/wiki/Koko_(novel)
Q594567,https://en.wikipedia.org/wiki/Komarr
Q48815704,https://en.wikipedia.org/wiki/Lagoon_(novel)
Q610680,https://en.wikipedia.org/wiki/Last_Call_(novel)
Q6510209,https://en.wikipedia.org/wiki/Learning_the_World
Q114291824,https://en.wikipedia.org/wiki/Legends_%26_Lattes
Q107316509,https://en.wikipedia.org/wiki/Leviathan_Falls
Q6535598,https://en.wikipedia.org/wiki/Leviathan_Wakes
Q102076464,https://en.wikipedia.org/wiki/Lexicon_(novel)
Q6544117,https://en.wikipedia.org/wiki/Liege-Killer
Q6544767,https://en.wikipedia.org/wiki/Life_During_Wartime_(novel)
Q721,"https://en.wikipedia.org/wiki/Life,_the_Universe_and_Everything"
Q3838395,https://en.wikipedia.org/wiki/Light_(novel)
Q111914310,https://en.wikipedia.org/wiki/Light_from_Uncommon_Stars
Q6547848,https://en.wikipedia.org/wiki/Lilith:_A_Snake_in_the_Grass
Q6549446,https://en.wikipedia.org/wiki/Limit_of_Vision
Q6550348,https://en.wikipedia.org/wiki/Lincoln%27s_Dreams
Q6555310,https://en.wikipedia.org/wiki/Lion%27s_Blood
Q957123,https://en.wikipedia.org/wiki/Lisey%27s_Story
Q1865620,https://en.wikipedia.org/wiki/Little_Brother_(Doctorow_novel)
Q3233220,https://en.wikipedia.org/wiki/Little_Fuzzy
Q2906934,"https://en.wikipedia.org/wiki/Little,_Big"
Q18151875,https://en.wikipedia.org/wiki/Lock_In
Q884010,https://en.wikipedia.org/wiki/Look_to_Windward
Q6679480,https://en.wikipedia.org/wiki/Lord_Kelvin%27s_Machine
Q3221363,https://en.wikipedia.org/wiki/Lord_Valentine%27s_Castle
Q734976,https://en.wikipedia.org/wiki/Lord_of_Light
Q17102722,https://en.wikipedia.org/wiki/Lost_Everything
Q6690221,https://en.wikipedia.org/wiki/Love_%26_Sleep
